timestamp,indicator,value,date,status
2025-12-03 12:33:54,원/달러 환율,1469.6,20251203,success
2025-12-03 12:33:54,원/엔 환율,942.96,20251203,success
2025-12-03 12:33:55,원/유로 환율,1708.56,20251203,success
2025-12-03 12:33:55,기준금리,,20251203,no_data
2025-12-03 12:33:55,두바이유 가격,,20251203,no_data
2025-12-03 12:33:55,금 시세,,20251203,no_data
2025-12-03 12:33:55,콜금리,,20251203,no_data
2025-12-03 20:00:22,원/달러 환율,1469.6,20251203,success
2025-12-03 20:00:22,원/엔 환율,942.96,20251203,success
2025-12-03 20:00:22,원/유로 환율,1708.56,20251203,success
2025-12-03 20:00:22,기준금리,,20251203,no_data
2025-12-03 20:00:22,두바이유 가격,,20251203,no_data
2025-12-03 20:00:23,금 시세,,20251203,no_data
2025-12-03 20:00:23,콜금리,,20251203,no_data
2025-12-04 08:00:13,원/달러 환율,1468.7,20251204,recovered_from_influxdb
2025-12-04 08:00:14,원/엔 환율,946.33,20251204,recovered_from_influxdb
2025-12-04 08:00:14,원/유로 환율,1713.97,20251204,recovered_from_influxdb
2025-12-04 08:00:14,기준금리,,20251204,no_data
2025-12-04 08:00:14,두바이유 가격,,20251204,no_data
2025-12-04 08:00:14,금 시세,,20251204,no_data
2025-12-04 08:00:14,콜금리,,20251204,no_data
2025-12-04 16:00:15,원/달러 환율,1468.7,20251204,success
2025-12-04 16:00:15,원/엔 환율,946.33,20251204,success
2025-12-04 16:00:15,원/유로 환율,1713.97,20251204,success
2025-12-04 16:00:15,기준금리,,20251204,no_data
2025-12-04 16:00:15,두바이유 가격,,20251204,no_data
2025-12-04 16:00:15,금 시세,,20251204,no_data
2025-12-04 16:00:15,콜금리,,20251204,no_data
2025-12-04 20:00:13,원/달러 환율,1468.7,20251204,success
2025-12-04 20:00:13,원/엔 환율,946.33,20251204,success
2025-12-04 20:00:13,원/유로 환율,1713.97,20251204,success
2025-12-04 20:00:14,기준금리,,20251204,no_data
2025-12-04 20:00:14,두바이유 가격,,20251204,no_data
2025-12-04 20:00:14,금 시세,,20251204,no_data
2025-12-04 20:00:14,콜금리,,20251204,no_data
2025-12-05 08:00:22,원/달러 환율,1471.5,20251205,recovered_from_influxdb
2025-12-05 08:00:22,원/엔 환율,948.59,20251205,recovered_from_influxdb
